date,log_return,realized_var_proxy,parkinson_var_proxy,ewma_forecast_variance,garch_forecast_variance,egarch_forecast_variance,gjr_garch_forecast_variance,ewma_rmse,garch_rmse,egarch_rmse,gjr_garch_rmse,ewma_weight,garch_weight,egarch_weight,gjr_garch_weight,static_ensemble_variance,static_ensemble_volatility
2022-12-23,-0.0178413752680846,0.0003183146714566,8.250390736153146e-05,4.466549346096829e-05,5.7316272865139465e-05,8.290357473301646e-05,7.506344139456514e-05,9.017015386524474e-05,9.083538366225444e-05,8.820047050293638e-05,8.675369475941435e-05,0.2466462545054471,0.24483994917372823,0.2521543319692615,0.2563594643515632,6.519760913587685e-05,0.008074503646409286
2022-12-26,0.0116020678589944,0.0001346079786047,0.0001077252397279,6.108444414070745e-05,8.490672729731462e-05,0.0001246374029502,0.0001252111218178,9.582178522272223e-05,9.542185740700963e-05,9.017917145210772e-05,8.917857198269976e-05,0.24147265416473127,0.242484703539567,0.256581873973214,0.25946076832248777,9.9805877737522e-05,0.009990289171866949
2022-12-27,0.0065124028114138,4.241139037811131e-05,3.6555881497290754e-05,6.549585620854766e-05,9.051556726643158e-05,0.0001132031552183,0.0001135240621492,9.623568188009052e-05,9.550242147343403e-05,8.947493051495412e-05,8.846533260086319e-05,0.23974645327489058,0.24158720850507812,0.25786176392041193,0.2608045742996193,9.6368162439885e-05,0.009816728703589857
2022-12-28,-0.0005406611691443,2.923144998205196e-07,1.2052410336527565e-05,6.411078825872142e-05,8.611581860425212e-05,0.0001023421055624,0.0001032301565943,9.54950436628122e-05,9.470844801647307e-05,8.727141293284735e-05,8.662231168847433e-05,0.23781404768834907,0.2397891987806508,0.2602233893600839,0.26217336417091625,8.959209622366405e-05,0.009465310149364576
2022-12-29,0.0037727060871833,1.4233311220270504e-05,6.170984755237368e-05,6.028167983318736e-05,7.800855573683211e-05,9.309311615554368e-05,9.421462889921292e-05,9.329680880898601e-05,9.297935301695805e-05,8.722988586383442e-05,8.629121701499685e-05,0.24072309262920283,0.24154498413038467,0.25746561658916445,0.26026630665124806,8.184293780312549e-05,0.009046708672391605
2022-12-30,-0.0047222100411233,2.2299267672485815e-05,3.7358078414618105e-05,5.751877771641231e-05,7.23163943310867e-05,8.433117514994516e-05,8.622250130832538e-05,9.332110570194081e-05,9.32624426215729e-05,8.782141121789223e-05,8.68830757408939e-05,0.2417004559075874,0.2418524880962295,0.2568366128619426,0.2596104431342405,7.543580985340154e-05,0.008685379085186871
2023-01-02,0.0050766752055361,2.5772631142505032e-05,1.811956026906036e-05,5.5405607113776714e-05,6.81459579844132e-05,8.699202293852621e-05,8.309608193438501e-05,7.741158217320242e-05,7.8600221223593e-05,7.612456775432641e-05,7.328658718875749e-05,0.24642256603238102,0.24269601818908287,0.25058875580496043,0.26029265997357576,7.362046752926155e-05,0.00858023703223061
2023-01-03,0.0019270696328715,3.713597369935871e-06,1.136045561478438e-05,5.362762855550041e-05,6.484437004886674e-05,7.91805480478856e-05,7.642933899254613e-05,7.590790795464219e-05,7.638947298622411e-05,7.429150851378755e-05,7.198550564372223e-05,0.24570373328284453,0.24415479831245288,0.25104963869033237,0.2590918297143702,6.868903789633407e-05,0.00828788500742705
2023-01-04,-0.0104535176122929,0.0001092760304705,5.4264361647740035e-05,5.063278668436651e-05,5.972492693863824e-05,7.185854541330353e-05,7.055730409777785e-05,7.447794639895587e-05,7.453421811717825e-05,7.285153681807198e-05,7.096453769500482e-05,0.24563510313318485,0.24544965395751486,0.25111890351113525,0.257796339398165,6.33311062751657e-05,0.007958084334509513
2023-01-05,-0.002819410093268,7.949073274021898e-06,5.7676705528710264e-05,5.4151381311535593e-05,6.590323464980344e-05,8.981276857874553e-05,8.456067080465274e-05,7.37528461519499e-05,7.342658856727765e-05,7.171616183419842e-05,7.017471548729361e-05,0.2448680887780602,0.2459561152377784,0.2518221558053092,0.2573536401788522,7.384809027240311e-05,0.0085934911574053
