date,log_return,realized_var_proxy,parkinson_var_proxy,ewma_forecast_variance,garch_forecast_variance,egarch_forecast_variance,gjr_garch_forecast_variance,ewma_rmse,garch_rmse,egarch_rmse,gjr_garch_rmse,ewma_weight,garch_weight,egarch_weight,gjr_garch_weight,static_ensemble_variance,static_ensemble_volatility
2022-03-21,-0.0255261799598541,0.0006515858633428,0.0004866365631451,0.001286858927496,0.0008814691453318,0.0007817010252715,0.0007516220686323,0.0014125818320850582,0.0013702006428086212,0.0012933365196135856,0.0013154434796542021,0.2382668488217093,0.24563659607092547,0.26023499431861885,0.2558615607887464,0.0009188740594073216,0.030312935512868455
2022-03-22,0.0133325829195557,0.0001777577673068,0.0007090456980836,0.0012487425436468,0.0008613525584741,0.0009181636645483,0.0008183771883322,0.00141194830974115,0.0013659234641958584,0.0012851804895928774,0.001307921234650861,0.23742426706245554,0.24542428720025053,0.2608433564662663,0.25630808927102755,0.0009571322063572337,0.030937553335020428
2022-03-23,-0.0047512538190391,2.257441285293406e-05,0.0003715430068927,0.0011844834570664,0.0008011451682302,0.0008263445216705,0.0007619048456326,0.0014171186207775674,0.001366527503694613,0.0012845286061832538,0.0013067628211120741,0.23670363647336928,0.2454667981034198,0.26113636491823017,0.2566932005049806,0.000888390478756471,0.029805879935953426
2022-03-24,-0.0009809842626835,9.623301236327876e-07,0.0002426739411093,0.0011147689144136,0.0007446877422265,0.0007945980875845,0.0007224045837614,0.0014224867886500794,0.001367071243739191,0.0012841024884610495,0.0013059561742208958,0.23598634034625418,0.24555227313995787,0.26141795881630686,0.25704342769748106,0.0008393415648574956,0.028971392180174835
2022-03-25,0.0235566068270553,0.0005549137252044,0.0002712090147257,0.0010479405193562,0.0007038865224525,0.0007427729633661,0.0006902949357353,0.0014270878759596306,0.0013673299294554085,0.0012831066749866007,0.0013051786915504254,0.23533169936307471,0.24561666336359755,0.26173896647644496,0.25731267079688264,0.0007915341435926086,0.02813421659816759
2022-03-28,-0.00356715157468,1.2724570356742611e-05,0.0004392455594139,0.0010183589117071,0.0007302041426465,0.0006818986681211,0.0006743674647889,0.001426219492433959,0.0013647890583578393,0.0012793521916777545,0.0013019493267526605,0.23500335349817777,0.24558107459458453,0.2619813103277754,0.2574342615794624,0.0007708920742567432,0.02776494326046324
2022-03-29,0.0248401849582533,0.0006170347887602,0.0002168841116731,0.0009580208512261,0.0006951150027622,0.0006681062012598,0.0006575001476478,0.001429597426208706,0.0013649263086202782,0.0012783348697008984,0.0013012275274910203,0.23450170099445303,0.24561254777344763,0.2622497720504745,0.25763597918162484,0.0007399928793618402,0.027202810137223695
2022-03-30,0.0261989132313451,0.0006863830545035,0.0004135505942981,0.0009375616874781,0.0007302804113447,0.0006209807135386,0.0006514918468055,0.0014296427643235288,0.0013640560294807898,0.001277117470912427,0.0013001320990552758,0.23434982870598026,0.2456178702992797,0.2623380734824642,0.2576942275122759,0.0007298799124701213,0.02701628976136659
2022-03-31,-0.0062885271182779,3.954557331731743e-05,0.0001334449727195,0.0009224909694997,0.0007611696748128,0.0005818367317955,0.000648078481521,0.0014296277059929914,0.0013638894457008895,0.0012771252302128666,0.001300031249774476,0.23434037751138495,0.24563537563777363,0.2623231366804123,0.25770111017042907,0.0007227868617261302,0.026884695678510668
2022-04-01,0.0143531426627265,0.0002060127042965,0.0001923177091294,0.0008695142457287,0.00071895992177,0.0006014176168882,0.0006429037690463,0.0014327466237147829,0.0013646771447917096,0.001276664714355616,0.001300224728460406,0.2339696071477737,0.2456399053594551,0.2625741597801154,0.2578163277126558,0.0007037129678628816,0.026527588806050235
2022-04-04,0.0034916069734683,1.2191319257172842e-05,0.0001048522953021,0.0008297041532428,0.0007063482496324,0.000571569368307,0.0006354253521253,0.001433325718226931,0.0013631543282568268,0.0012747296358986014,0.001298507192914792,0.2336602297928536,0.24568840794218003,0.262731176288077,0.25792018597688937,0.0006814685574718465,0.026104952738356883
2022-04-05,0.017659032773278,0.0003118414384877,0.0002879905484977,0.0007806533832036,0.0006787170689819,0.0005520784811228,0.0006274186310141,0.0014370076164657933,0.0013654710942855477,0.0012762667515436542,0.0013004444710237896,0.23346221204767545,0.2456932104044266,0.26286587538513223,0.25797870216276575,0.0006559924786830555,0.02561235012026533
2022-04-06,0.0097190505479851,9.445994355428954e-05,0.0003961385445315,0.0007525246665207,0.0006891431549567,0.0005289588409791,0.0006256501066998,0.0014369560633344129,0.0013638051457009882,0.001274714865799854,0.0012988619266918688,0.233250668138435,0.24576161991678885,0.2629379878205273,0.25804972412424887,0.0006454240300924446,0.025405196911113377
2022-04-07,0.0080070509504274,6.411286492274069e-05,0.0002271849482388,0.0007130407831427,0.0006749887618048,0.0005133221147467,0.0006214552845611,0.0014380610234665868,0.001363298059216489,0.001273498005312188,0.0012981296225107006,0.2329994475909907,0.2457770857991381,0.2631079300259369,0.2581155365839342,0.0006275012626905993,0.025049975303193403
2022-04-08,-0.0129179091416263,0.0001668723765913,0.0002254445843167,0.0006741051080495,0.0006623171034855,0.0005009164680127,0.0006180155177726,0.001440370214650048,0.0013649161842730906,0.0012743442032831806,0.0012995259474917066,0.23288603065981994,0.24576022017727625,0.2632272357077938,0.25812651345510995,0.0006111419081002197,0.024721284515579277
2022-04-11,0.0177659687025492,0.0003156296439399,0.0003154969645053,0.000643671144162,0.0006637026533048,0.0005732894459931,0.0006421016739307,0.0014406020428222618,0.0013636485770833315,0.001272997497552765,0.0012983103822063516,0.23268308842837804,0.24581386887600612,0.2633184536218779,0.2581845890737378,0.0006296571539719686,0.025092970210239533
2022-04-12,-0.0242246522598545,0.0005868337771108,0.0005271598410942,0.0006239886541487,0.0006792266636818,0.0005465833956144,0.0006363160361162,0.0014412243973742054,0.0013641059858492694,0.0012733576759417038,0.0012987834006120214,0.23266437247818272,0.2458178275689854,0.2633365128673148,0.2581812870855172,0.0006203662101341101,0.02490715178686857
2022-04-13,-0.0057335348576691,3.2873421964107016e-05,0.0002203022565315,0.0006217593615264,0.0007164349912353,0.0006957280798444,0.0007243717275167,0.001441050491828037,0.0013630669339787702,0.0012729260313900338,0.0012979682141811058,0.23258385485797484,0.24589040352993086,0.26330287084187093,0.2582228707702235,0.000691012225928135,0.026287111403273944
2022-04-18,-0.0062807773949263,3.9448164684617206e-05,0.0003136298801816,0.0005864262051527,0.0006876546991391,0.0006940831079042,0.0006969631169721,0.001442862993839553,0.0013647343019739385,0.001274913004207388,0.0012999391785837521,0.2326160614126469,0.24593293090058668,0.26325961510893814,0.2581913925778282,0.0006682030193455114,0.025849623195426108
2022-04-19,-0.028828755216815,0.000831097127351,0.0009651614277033,0.0005536075227246,0.0006685790568095,0.000696425770109,0.0006782289131073,0.0014443898968229663,0.0013660274964037815,0.0012769130512235354,0.001301601026752026,0.23265416329280422,0.24600040906833742,0.2631685239585664,0.25817690368029206,0.0006516501992005401,0.025527440122357355
2022-04-20,-0.0002645859546222,7.000572738337377e-08,0.0002111606031778,0.0005702568990022,0.0007330713803656,0.0008702431461243,0.0007948284031291,0.0014237977016447532,0.0013500335370227924,0.001256757524946778,0.0012837435564347162,0.2327394273774988,0.24545602216147336,0.2636736643341221,0.2581308861269058,0.000747288008335598,0.027336569066647665
2022-04-21,0.0316616802865748,0.0010024619985692,0.0003302587543782,0.0005360456854057,0.0006958397450129,0.000798160496299,0.0007425070573762,0.0014247180559375941,0.0013496089373825563,0.001257524614092729,0.0012826168039190382,0.23259075521896036,0.24553501345900103,0.26351472161337636,0.2583595097086622,0.0006976930922413891,0.026413880673641824
2022-04-22,-0.0263806204455516,0.0006959371350922,0.000272667249209,0.0005640306641955,0.0007685396385702,0.000721693674025,0.0007181182835691,0.0014245348285905678,0.001346074701449391,0.0012532842368588608,0.0012777827224081648,0.23203048140039215,0.2455550956374035,0.26373546584925095,0.25867895711295347,0.0006956894369849456,0.026375925329454236
2022-04-25,-0.0422275195550678,0.0017831634077736,0.0005666241246651,0.0005719450524493,0.000788320375288,0.0008722996471419,0.0008014467614347,0.0014229372171957425,0.0013457034093398896,0.0012529028005408137,0.0012775522817572728,0.23218530047610095,0.24551108590509169,0.26369571940505687,0.25860789421375047,0.0007636207675257447,0.027633688995965498
2022-04-26,0.0398543212562848,0.0015883669227991,0.0006166955682856,0.0006446181537687,0.0009083959917606,0.0011530746978506,0.0010404240161599,0.0013733924303058265,0.001301839159718455,0.0012103014126182755,0.0012354766177027285,0.23248540626510927,0.24526355251913654,0.26381337226595464,0.2584376689497996,0.0009457420233683967,0.030752918940620853
2022-04-27,-0.0080841647356034,6.535371947237418e-05,0.0002362973784735,0.0007012430799106,0.0009715845470579,0.0009906231525382,0.0009413575810863,0.0013785228185167811,0.00130232230204103,0.0012053957630269222,0.0012313698090486924,0.23139355742807718,0.24493268561281845,0.2646278581329751,0.2590458988261293,0.0009062372470755513,0.030103774631689482
2022-04-28,0.0103256989093785,0.0001066200579671,0.0002551467614266,0.0006630897182843,0.0008656615099258,0.0009515386431535,0.0008591726948982,0.001379921346581968,0.001304119284843197,0.0012051183014294502,0.0012304605984086363,0.23123296261089335,0.24467340131276977,0.26477342578042457,0.25932021029591246,0.000839875536286511,0.028980606209782964
2022-04-29,-0.0207592167853763,0.0004309450815422,0.0008348412097831,0.0006297015386652,0.0007971278014211,0.0008541328538688,0.0007904436225228,0.0013801091826596307,0.0013039392900860832,0.0012021739075249763,0.0012280283233013485,0.2309325907500599,0.2444225674406172,0.2651132145478832,0.2595316272614396,0.0007718416576767777,0.027782038400318607
2022-05-02,-0.0116312531887529,0.0001352860507408,0.0001498613034019,0.0006177761512379,0.0007819456599055,0.0009408208105844,0.000810170926439,0.0013791563608397419,0.0013044247368755955,0.0012034096508011008,0.001228823170912815,0.23117802508273977,0.2444224145449008,0.2649394107542571,0.2594601496181023,0.0007934088977950748,0.028167514938224048
2022-05-04,-0.0535080720063696,0.0028631137698388,0.0019152254148604,0.000588826745208,0.0007425755807186,0.0009391897816702,0.0007758278232173,0.001378575356732296,0.0013062734532924855,0.0012072173082198529,0.0012310870542518013,0.23163710124190395,0.2444581558877414,0.2645167504663029,0.25938799240405175,0.0007675946280975228,0.027705498156458456
2022-05-05,-0.0244057145619981,0.0005956389032817,0.00063692519304,0.0007252839666859,0.0009828616652182,0.0013333530367548,0.001199441587609,0.0014079481759540313,0.0013312872477369117,0.0012297711720654877,0.001257482220408779,0.23136757059913007,0.24469065526896416,0.264889563521671,0.25905221061023487,0.0010722135529618382,0.032744672130925946
2022-05-06,-0.0324319374794632,0.0010518305686718,0.0003720453564315,0.0007175052628816,0.0009253436771481,0.0013675260313684,0.0011329309861598,0.0014061495023915535,0.0013287521211100498,0.0012296088359651444,0.0012566490850733198,0.23143913980942324,0.24492004649074517,0.2646679348408446,0.25897287885898695,0.0010480327068748063,0.032373333267904404
2022-05-09,-0.0059418929169802,3.530609143686047e-05,0.0002302740070736,0.000737564781229,0.0009306291123804,0.0014749006342835,0.001159842908759,0.0014051478220126232,0.001325923461177088,0.0012271582656606535,0.0012538935225716037,0.23119141715470615,0.24500518000832,0.26472389533884316,0.2590795074981306,0.001089460570937216,0.03300697760985116
2022-05-10,-0.0278915859520329,0.0007779405669196,0.0016287862342266,0.0006954292598415,0.0008346555325837,0.0013072386036704,0.0010121870194478,0.001407118889985255,0.0013305410784523615,0.0012408614887947586,0.0012617839545240258,0.23219518830464758,0.24555892404854526,0.2633059681338811,0.25893991951292616,0.0009727317939431373,0.031188648478944023
2022-05-11,0.0249838648801967,0.0006241935043519,0.000756876916069,0.0007003799382662,0.0008416563348832,0.0013805042304258,0.0010275247971497,0.0014052742906211324,0.00132708170375325,0.0012370453589925618,0.001257899587297469,0.23190704217514613,0.24557116812102336,0.2634446682279522,0.25907712147587825,0.000999004214858292,0.03160702793459537
2022-05-12,-0.0124914333047041,0.0001560359060058,0.0003366411099904,0.0006958087522313,0.0008313896423717,0.0011696614867867,0.0009190972830496,0.0014034892712434925,0.0013241411453183058,0.001235444483929899,0.001255090338184404,0.23179367479903998,0.2456837300712026,0.26332218076503616,0.2592004143647213,0.0009117711861829644,0.030195549112128503
2022-05-13,-0.0102949324729747,0.0001059856346231,0.0008258607989597,0.0006634223814578,0.0007784868200843,0.0011295046601381,0.0008579873350222,0.0014043164933925654,0.0013251081424142195,0.0012392358893051894,0.001256682954313544,0.2319935124877479,0.24586092675655605,0.26289774106629743,0.2592478196893987,0.0008646847491908574,0.029405522426762927
