date,log_return,realized_var_proxy,parkinson_var_proxy,ewma_forecast_variance,ewma_forecast_volatility,garch_forecast_variance,garch_forecast_volatility,egarch_forecast_variance,egarch_forecast_volatility,gjr_garch_forecast_variance,gjr_garch_forecast_volatility
2024-08-08,-0.0074564783815551,5.559906985459921e-05,4.185502163737625e-05,0.00010618855890478588,0.010304783302175057,0.0001227110531651036,0.011077502117585155,0.00010755644803440641,0.010370942485348495,0.00015268296552747515,0.012356494872231168
2024-08-09,0.0103332912152946,0.00010677690734,7.15866666634628e-06,0.00010315318956177464,0.010156435869032731,0.00011564404583310335,0.010753792160587044,0.00011616413731600281,0.010777946804285258,0.00014747748528286386,0.0121440308498811
2024-08-12,-0.0008416385761983,7.083554929451866e-07,4.136949661131403e-05,0.00010337061262847324,0.010167133943667372,0.00011462385246794826,0.010706252961141366,0.00010558206350881203,0.01027531330465461,0.0001331361672456175,0.011538464683207099
2024-08-13,-0.0085798488623965,7.361380650156772e-05,3.6386225685724165e-05,9.721087720034155e-05,0.00985955765743786,0.00010301743562201796,0.010149750520186098,9.66631357337518e-05,0.009831741236106237,0.00012062870384940835,0.01098310993523275
2024-08-14,0.0001967576418212,3.871356961505325e-08,5.79572163328805e-06,9.579505295841505e-05,0.009787494723289257,0.00010021619731247581,0.010010804029271366,0.00010901158840403673,0.010440861478059976,0.0001224054182279899,0.011063698216599633
2024-08-16,0.016325768935141,0.0002665307313236,7.835565249040524e-05,9.004967259508704e-05,0.009489450595007439,9.033181801861534e-05,0.009504305235976765,9.763588493179747e-05,0.009881087234297523,0.0001110528120121401,0.01053815980198346
2024-08-19,0.001282735354142,1.6454099887660312e-06,8.011710907080906e-06,0.00010063853611879872,0.010031876001964873,0.00010859099993995866,0.01042070054938528,9.031038570335034e-05,0.009503177663463435,0.00010105349144926588,0.01005253656791488
2024-08-20,0.0051226163083365,2.62411978424352e-05,9.573120885145982e-06,9.469894855099673e-05,0.009731338476848738,9.782860691890048e-05,0.009890834490522046,8.151572954135156e-05,0.009028606179325332,9.224613831935031e-05,0.00960448532298063
2024-08-21,0.002884618182089,8.32102205643878e-06,1.0510146439918937e-05,9.059148350848303e-05,0.00951795584715978,9.088726329221686e-05,0.009533481173853381,7.437257231899166e-05,0.00862395340426835,8.448866433993703e-05,0.009191771556122195
2024-08-22,0.0016659691560852,2.775453229027494e-06,4.021781997162261e-06,8.565525582136036e-05,0.0092550124700813,8.299820859795223e-05,0.009110335262653743,6.77644748874675e-05,0.008231918056411124,7.765591883013786e-05,0.008812259575735264
