date,log_return,realized_var_proxy,parkinson_var_proxy,ewma_forecast_variance,ewma_forecast_volatility,garch_forecast_variance,garch_forecast_volatility,egarch_forecast_variance,egarch_forecast_volatility,gjr_garch_forecast_variance,gjr_garch_forecast_volatility
2024-04-04,-0.0182405370867871,0.0003327171932144,0.0004189658739641,0.000577087071812565,0.024022636654051216,0.0009057889588173344,0.03009632799557671,0.000845382712156328,0.029075465811510708,0.0008479092011864231,0.02911888049335728
2024-04-05,0.0196767047944708,0.0003871727115687,0.0003079534063117,0.0005624248790966784,0.02371549871068872,0.0008467746168940316,0.029099392036501925,0.000912779695410668,0.03021224413066113,0.000835567473342025,0.028906183998273192
2024-04-08,0.0135960401332825,0.0001848523073058,0.000253744724664,0.0005519097490450027,0.023492759502557435,0.0008116742429462555,0.028489897208418557,0.0008184918925971351,0.02860929731043975,0.0007771419582073115,0.027877265974397696
2024-04-09,-0.0083111372387318,6.907500220103606e-05,0.0003056159337712,0.0005298863025406523,0.023019259382974343,0.0007678014520333096,0.027709230448233483,0.0007476841369455352,0.027343813504073188,0.0007321890035870909,0.027058991178295817
2024-04-10,0.0005489050389846,3.012967418227672e-07,6.940209828890087e-05,0.0005022376245202751,0.022410658725710745,0.0007263970902027002,0.026951754863138323,0.0007552982902306742,0.02748269073854804,0.0007085659888334066,0.026618902848040273
2024-04-12,-0.00280259863176,7.854559090743233e-06,9.66526811139922e-05,0.000472121444853568,0.021728355778879542,0.0006912892858853652,0.026292380757271968,0.0007042835943632137,0.026538341967108903,0.0006801361600476006,0.02607942023986731
2024-04-15,-0.0263172366536777,0.0006925969450856,0.0004785426864276,0.00044426543170779847,0.021077604980352927,0.0006679740018223716,0.025845193011900136,0.0006815525806323831,0.02610656202245679,0.0006608700200369793,0.025707392322773217
2024-04-16,-0.0106783842646796,0.0001140278905041,0.0001079142032449,0.0004591653225104712,0.021428143235251888,0.0007190871018771796,0.026815799482342115,0.0008358104397340103,0.028910386364315685,0.0007595100055379906,0.027559209087671413
2024-04-18,-0.0225805001698701,0.0005098789879215,0.0005790942867825,0.00043845707659009235,0.02093936667117925,0.0006974230804881118,0.02640876900743599,0.0008457516596445681,0.02908180977251189,0.0007357077575770813,0.02712393329841897
2024-04-19,-0.0004673839914442,2.1844779545831777e-07,0.00032211577398,0.00044274239126997707,0.021041444609864055,0.0007213631656677858,0.026858204810965788,0.0009488608915121997,0.03080358569245145,0.0007835759862596982,0.02799242730203471
2024-04-22,0.011041507456976,0.0001219148869224,0.0001021668713137,0.0004161909546615059,0.020400758678576294,0.0006878320016467063,0.0262265514631014,0.000861466191025022,0.02935074430103983,0.0007343965233916856,0.02709975135294945
2024-04-23,0.0229672055745645,0.0005274925319043,0.0003357553275542,0.00039853439059716293,0.019963326140630046,0.0006767803074709371,0.02601500158506505,0.000783121916464489,0.027984315543970142,0.000700441849593338,0.02646586196581056
2024-04-24,0.0092761985485124,8.604785951142404e-05,7.313981595628258e-05,0.00040627187907559155,0.020156187116505728,0.0007089447636289655,0.026626016668457292,0.0007144465639704461,0.02672913324390535,0.0006813353111077773,0.02610240048554495
2024-04-25,0.0003357282963961,1.127134890010787e-07,9.24921396186364e-05,0.00038705843790174147,0.019673800799584747,0.0006877323340052223,0.026224651265655034,0.0006666217163746674,0.02581901850138125,0.0006616000631591204,0.02572158749298185
2024-04-26,0.0157623074480401,0.0002484503360865,0.0001410442182437,0.000363841694436977,0.019074634844132063,0.0006647783179136043,0.025783295326889544,0.0006323361065717536,0.02514629409220678,0.0006461796041775127,0.025420063024656582
2024-04-29,-0.0244145330443342,0.0005960694237728,0.0006541723125648,0.0003569182129359508,0.018892279188492605,0.0006733817275099592,0.025949599756257498,0.0005963465637774745,0.024420208102665188,0.0006383629370801039,0.025265845267477275
2024-04-30,0.0064681146095162,4.183650660183752e-05,0.0002953235144426,0.0003712672855861669,0.019268297423129188,0.000713335004021606,0.02670833210856878,0.0007431315631667201,0.027260439526293777,0.0007273698321167781,0.026969794810431505
2024-05-02,0.0051445931264431,2.6466838436645724e-05,0.0001638369798104,0.0003515014388471071,0.01874837163188065,0.0006864088038250424,0.02619940464638543,0.0006912873637131995,0.026292344203459675,0.0006942876154129335,0.026349338045061656
2024-05-03,-0.020568202483012,0.0004230509533821,0.0007810701902029,0.00033199936282247934,0.01822084967345045,0.0006664535292725622,0.025815761256886505,0.0006499864011723438,0.025494830871616775,0.0006701646290490235,0.02588753810328482
2024-05-06,0.0100833937404488,0.0001016748293249,0.0003037478952619,0.0003374624582560615,0.018370151285606266,0.0006916362394650924,0.02629897791673837,0.0007617307450156264,0.027599470013310517,0.0007219174448081982,0.026868521448122115
2024-05-07,-0.0358041818243208,0.001281939436109,0.0014102062047306,0.0003233152005201931,0.017980967730358483,0.000677403870833334,0.026026983513909828,0.0007043014130922353,0.026538677681682547,0.0006911485679223194,0.026289704599373485
2024-05-08,-0.0039803331049112,1.5843051626052416e-05,0.0001632108781743,0.00038083265465552294,0.0195149341442784,0.0007832897657692403,0.027987314372215858,0.0009387884042615981,0.030639654114588143,0.0008782850371591292,0.02963587415884892
2024-05-09,-0.0184686644262182,0.0003410915656882,0.000674079964279,0.00035893327847375466,0.01894553452594449,0.0007317939850158433,0.027051690982558618,0.0008791521040372208,0.029650499220708254,0.0008054350636487336,0.028380187871977408
2024-05-10,-0.0132914719453773,0.0001766632264747,0.0003809087692669,0.0003578627757066248,0.018917261316232455,0.0007283764473403646,0.02698845025821906,0.0009431121333319906,0.030710130793143664,0.0008062374942510127,0.028394321514186825
2024-05-13,0.0154995456697609,0.000240235915969,0.000522587823805,0.00034699080275271243,0.01862768914150954,0.0007099247602901198,0.02664441330354489,0.0009542452595078093,0.03089086045269392,0.0007797863617387303,0.02792465508719365
2024-05-14,0.0003576393008478,1.2790586951090818e-07,0.0002378898923503,0.00034058550954568995,0.01845495894185869,0.0007035105530467969,0.02652377335611954,0.0008532136132184787,0.02920982049274659,0.000734843770831671,0.027108001970482277
