date,log_return,realized_var_proxy,parkinson_var_proxy,ewma_forecast_variance,ewma_forecast_volatility,garch_forecast_variance,garch_forecast_volatility,egarch_forecast_variance,egarch_forecast_volatility,gjr_garch_forecast_variance,gjr_garch_forecast_volatility
2022-01-17,-0.0034568583601488,1.1949869722131108e-05,0.0001577584032005,8.828315590314476e-05,0.009395911658968744,0.0001518670015600401,0.012323433026557173,0.00014820155695852738,0.01217380618206678,0.0001589430414143087,0.012607261455776536
2022-01-18,0.0023972006908788,5.746571152349999e-06,6.633756535099897e-05,8.370315873228392e-05,0.00914894303907746,0.00014612829062351707,0.012088353511687067,0.00014207582334888722,0.011919556340270691,0.00015309042727518356,0.012372971642866703
2022-01-19,-0.0231032362716605,0.0005337595262241,0.0007607639944185,7.902576347748786e-05,0.008889643608013083,0.00014069902042362947,0.011861661790138407,0.0001322488974844359,0.011499952064440787,0.00014710421889996562,0.01212865280647301
2022-01-20,-0.0107723992273764,0.0001160445851139,0.0002291806953169,0.00010630978924228878,0.010310663860406312,0.00017530213705938024,0.013240171337991826,0.00017920886958386518,0.013386891707333155,0.00019287138691873718,0.013887814331950769
2022-01-21,0.0127375272398193,0.0001622446001851,0.000207889494948,0.00010689387699459022,0.01033894951117328,0.00017416246137147147,0.013197062603908169,0.00018875601543387043,0.013738850586343474,0.00019274944027345022,0.013883423218840885
2022-01-24,-0.0136107621337622,0.0001852528458618,0.000197160644279,0.00011021492038602315,0.010498329409292849,0.000176614849141466,0.013289651957123106,0.00018957811077881782,0.01376873671688212,0.00018934085149018964,0.013760118149572323
2022-01-25,0.0038925748545486,1.5152138998264125e-05,0.0003401347833994,0.00011471719591457305,0.01071061136978525,0.00018045030271821431,0.01343317917390423,0.0002065263392178248,0.014371024292576532,0.00019631199558056548,0.014011138268554968
2022-01-27,-0.0218050730636755,0.0004754612113122,0.0003450083743699,0.0001087432924995945,0.010428005202319113,0.00017110884512515362,0.013080857965942204,0.00019057569953591488,0.013804915774314412,0.0001853415126314841,0.013614018974259002
2022-01-28,-5.71418464863272e-05,3.265190619866984e-09,0.000108558147816,0.00013074636762835245,0.011434437792403808,0.000197285949050419,0.014045851666966265,0.00023327043425689845,0.015273193322187028,0.0002206960934016381,0.014855843745867755
2022-01-31,0.0074323612491795,5.5239993738305176e-05,4.714629155035248e-05,0.00012290178148208848,0.01108610758932496,0.00018455445710980495,0.013585082153222518,0.00020719975817789788,0.014394434972512742,0.00020592457595907884,0.014350072332886647
2022-02-01,0.0080741009332191,6.519110587981106e-05,0.0001330320373327,0.00011884207421746148,0.010901471195093874,0.0001776454213133899,0.013328369041761632,0.00019701747311164997,0.014036291287646106,0.00019568311296064048,0.013988678027627932
2022-02-02,-0.0092031196478613,8.46974112528513e-05,0.0001738602776627,0.00011562301611720237,0.010752814334731273,0.00017240555584473695,0.013130329616758939,0.00018913447065389285,0.013752616865669342,0.0001872117160905493,0.013682533248289561
2022-02-03,-0.0105442191034428,0.0001111805565014,0.0001078683307762,0.00011376747982534127,0.010666183939223122,0.00016932179602826097,0.013012370884210953,0.00019346574469667404,0.013909196407293774,0.0001847904958041925,0.013593766799684057
2022-02-04,0.0013674378667556,1.8698863194371833e-06,4.187615986205591e-05,0.00011361226442590527,0.010658905404679472,0.00016862372096002854,0.012985519664612139,0.00020119185565291496,0.014184211492110337,0.0001852181897685409,0.013609488960594402
2022-02-07,-0.0142238986308537,0.0002023192922608,0.0002832126559269,0.00010690772173951718,0.010339619032610301,0.00015988288632263011,0.012644480468672096,0.0001819386525165248,0.013488463682589089,0.00017500144060084844,0.013228811004804946
2022-02-08,0.0007965238863384,6.34450301507668e-07,5.535200029855494e-05,0.00011263241597079426,0.01061284203080373,0.0001672371759786755,0.012932021341564338,0.00020118688370484076,0.014184036227563744,0.00018541666514094033,0.013616778809283065
2022-02-09,0.0026448954284503,6.995471827437298e-06,5.1057653736929474e-05,0.00010591253803063705,0.01029138173573583,0.0001585907093405476,0.012593280324861652,0.00018103753818599693,0.01345501907044345,0.00017511519200929038,0.01323310968779789
2022-02-10,0.0002645719037314,6.99982922441059e-08,4.526712853904674e-05,9.997751405844506e-05,0.00999887563971295,0.00015157966476317983,0.012311769359567284,0.00016654829107557259,0.012905359006070795,0.00016641771570889086,0.012900299055017711
2022-02-11,-0.0180590235216867,0.0003261283305568,0.0002993474096505,9.398306311247298e-05,0.009694486222202443,0.0001449952855881353,0.012041398821903347,0.00015052054428897114,0.012268681440520459,0.00015847983307556366,0.012588877355648663
2022-02-14,-0.0081695930841994,6.674225116140009e-05,0.0001595292273689,0.00010791177915913462,0.010388059451078176,0.00016356597386433424,0.012789291374596726,0.00018234305378489094,0.013503445996666589,0.00018286845071272098,0.013522886182791046
2022-02-15,0.0288299393971298,0.0008311654056421,0.0006330598591354,0.00010544160747927047,0.010268476395223903,0.00016033360603918704,0.012662290710577886,0.00018447938444645845,0.0135823188169936,0.0001792688590417967,0.013389132124293818
2022-02-16,0.00201587707438,4.06376037901114e-06,0.0001439554450604,0.0001489850353690449,0.012205942625174219,0.00021443565521607908,0.01464362165640997,0.0002148020989538452,0.014656128375319493,0.00020990653572811594,0.014488151563540325
2022-02-17,-0.0053810492706496,2.8955691253159232e-05,0.0002111419257794,0.00014028975886964284,0.011844397784169647,0.00019970177915668315,0.014131587991329323,0.00019464105313017982,0.013951381764190234,0.00019668902518734364,0.014024586453344841
2022-02-18,-0.0064590477431455,4.171929774823337e-05,0.000197125682533,0.00013360971481265378,0.011558966857494392,0.00018880072240579963,0.013740477517386345,0.00018800416089366482,0.013711460932142308,0.00018772007595470569,0.013701097618610915
2022-02-21,0.0053605666221983,2.873567451102748e-05,0.0001250392131777,0.00012809628978878852,0.011317963146643857,0.0001803146443174968,0.013428128846473614,0.00018497843750902123,0.01360067783270456,0.00018110599993285462,0.013457562926951322
2022-02-22,0.0002706609658562,7.325735843825476e-08,0.0002300229811613,0.0001221346528721228,0.011051454785326808,0.00017200251099833467,0.01311497277916865,0.00017417878198335474,0.013197680932018122,0.0001727060040811501,0.013141765637887099
2022-02-23,-0.0102310624438059,0.000104674638729,0.0001557920105257,0.00011481096914130171,0.010714988060716713,0.0001626738920198,0.012754367566437781,0.00015709168948292672,0.012533622360791261,0.00016397694089674314,0.012805348136491375
2022-02-24,-0.0101987416355724,0.0001040143309491,0.0001909252610141,0.00011420278931656694,0.010686570512403263,0.00016238491219713137,0.012743033869417886,0.00016685135439153696,0.012917095431695818,0.00016639885896014805,0.012899568169522112
2022-02-25,-0.0016723198918266,2.796653820598993e-06,9.962264140978613e-05,0.0001135914818145224,0.010657930465832586,0.00016208561615036667,0.012731284937128957,0.0001757939475857212,0.01325873099454549,0.00016845255978842173,0.012978927528437075
2022-02-28,-0.0042965151901206,1.846004277893715e-05,0.0002260197765325,0.00010694379213488699,0.010341363166183025,0.00015429237553333614,0.012421448205959567,0.00016207124805522001,0.012730720641629837,0.00016052389360575583,0.012669802429625959
2022-03-02,0.0115800554346878,0.0001340976838704,0.0002158722972801,0.00010163476717353,0.01008140700366422,0.0001487123221512323,0.01219476617862074,0.00015637719338633047,0.01250508670047235,0.00015509776851149615,0.01245382545692271
2022-03-03,-0.0231353223720806,0.00053524314126,0.0002790107649696,0.00010358254217534474,0.010177550892790698,0.0001524896515521059,0.012348670031712156,0.0001584072854745974,0.012585995609191884,0.00015506616636643876,0.012452556619684118
2022-03-04,-0.0025638711853244,6.573435454936922e-06,0.0003304104459072,0.00012948217812042967,0.01137902360136535,0.0001856187416367505,0.013624196917130583,0.00020581092320714475,0.014346111780100724,0.00019997390767520127,0.014141213090651073
2022-03-07,-0.0028676865296776,8.223626032494455e-06,0.0001644340485598,0.0001221076535605001,0.011050233190322278,0.00017494417586588388,0.013226646433086653,0.00019033662871935483,0.01379625415536242,0.00018844132824018367,0.013727393351987248
2022-03-08,-0.0045512593651119,2.0713961808519117e-05,0.0003871121651569,0.00011527461190881974,0.010736601506473998,0.00016582692214587512,0.012877380251661248,0.00017768222847730798,0.013329749752988913,0.00017851857803718465,0.013361084463365414
2022-03-09,-0.0068410518205058,4.679999001084693e-05,0.0001201595926046,0.00010960097290280168,0.010469048328420386,0.00015886459338992846,0.012604149847963902,0.00017084661369104622,0.013070830642734463,0.00017104447742834867,0.013078397357029212
2022-03-10,0.0289430667881754,0.0008377011151047,0.0002552255250868,0.00010583291392928432,0.01028751252389441,0.00015477960341759165,0.012441045109539297,0.00017059537776492752,0.013061216549959178,0.00016701701076304374,0.012923506132742915
2022-03-11,-0.018392916685938,0.0003382993842158,0.0001789081168227,0.0001497450059998142,0.012237034199503335,0.00021011450315083254,0.01449532694184,0.00020165255416615917,0.014200442041223898,0.00019951257380005011,0.014124891992509186
2022-03-14,0.0022915087371764,5.2510122925560995e-06,0.0001227331310718,0.00016105826869277677,0.01269087344089353,0.0002208402342838839,0.01486069427327956,0.00023273974326492995,0.01525581014777419,0.0002199067671097112,0.014829253761053224
2022-03-15,0.0054207741184648,2.9384792043418555e-05,0.000118139958271,0.00015170983330876353,0.012317054571153101,0.00020533406538796262,0.014329482383811447,0.00021044263589431683,0.014506641096212343,0.0002054882126691633,0.014334860050560776
2022-03-16,0.0205078998395044,0.0004205739558271,0.0001983016824539,0.00014437033083284279,0.012015420543320271,0.0001937080656112308,0.013917904497848474,0.0001964858252750493,0.014017340164062841,0.00019405127391013187,0.013930228781686677
2022-03-17,0.0255252209509156,0.000651536904593,0.0003827001322465,0.0001609425483325009,0.012686313425597718,0.00021276267200831672,0.014586386530197145,0.0002103727402783443,0.014504231805867704,0.0002029719810955663,0.014246823544059437
2022-03-21,-0.0225531016112485,0.0005086423922873,0.0003413128265282,0.0001903782097081345,0.01379776103968084,0.0002464484529606284,0.015698676790119236,0.00023286521378756132,0.015259921814595293,0.00022193972819701402,0.014897641699175545
2022-03-22,-0.0253343871613309,0.0006418311728402,0.00044427313754,0.00020947406066288443,0.014473218738859869,0.00026497104795716257,0.01627793131688307,0.00027679784476313186,0.016637242703138398,0.00025587636994673437,0.015996136094280217
2022-03-23,-0.0048917945281632,2.3929653705767737e-05,9.943926867805334e-05,0.00023541548739352386,0.01534325543662504,0.0002909184644219181,0.017056332091687183,0.0003293078588151346,0.018146841565824468,0.0002983376849132449,0.017272454513277635
2022-03-24,0.0036776823276075,1.3525347302796826e-05,6.877827663042957e-05,0.00022272633737225846,0.014924018807689116,0.00026738532566150566,0.016351921161181816,0.0003034094048692909,0.017418651063423107,0.00027609409730263503,0.016616079480510287
2022-03-25,-0.0142847098992633,0.0002040529369061,0.0001962698264846,0.00021017427796809072,0.014497388660310199,0.00024624019226075327,0.01569204232280659,0.00027303943351749115,0.016523904911294157,0.00025500490786759287,0.01596887309322711
2022-03-28,-0.0177040791867373,0.0003134344198502,0.0003868103287148,0.00020980699750437193,0.014484715996676356,0.00024211857640388037,0.015560159909328708,0.0002854013888453595,0.01689382694493345,0.0002555187924331244,0.015984955190213215
2022-03-29,0.003661737616787,1.340832237419304e-05,4.084512985726735e-05,0.00021602464284512548,0.014697776799404918,0.000246692675383822,0.01570645330378001,0.00030870396618948954,0.017569973425975622,0.0002664762229447733,0.01632409945279596
2022-03-30,0.0219821876403639,0.0004832165734561,0.0001289645993452,0.00020386766361686954,0.014278223405482545,0.00022831957065823832,0.015110247207052514,0.0002774894002793756,0.01665801309518562,0.0002465917178711511,0.01570323908851773
2022-03-31,0.0047609973112016,2.266709539726887e-05,6.41151937251195e-05,0.00022062859820722744,0.014853571900631425,0.0002473858007774321,0.015728502814236073,0.0002873011943774178,0.016949961486015765,0.00025193004228425057,0.01587230425251011
2022-04-01,0.010112280465273,0.0001022582162083,0.000151930834294,0.0002087509080386299,0.014448214700738284,0.000229608731059657,0.015152845642309468,0.0002614246127314484,0.01616863051502657,0.00023432384030526711,0.015307639932571811
2022-04-04,0.0148657255171305,0.0002209897951506,0.000189100211338,0.0002023613465288126,0.014225376850151022,0.00022014498282826276,0.014837283539390313,0.00024924049447930697,0.015787352358115878,0.00022278238237052767,0.014925896367405465
2022-04-05,0.0113298856962761,0.0001283663098906,0.0001315211822433,0.00020347905344612376,0.014264608422460245,0.0002207908178546852,0.014859031524789401,0.00024757523180184024,0.015734523564501095,0.00021843534215740262,0.014779558253121187
2022-04-06,0.0106818143184345,0.0001141011571335,0.0001742696756238,0.00019897228883279723,0.014105753749190337,0.00021445540977526044,0.01464429615158272,0.00023939589095877753,0.015472423564483282,0.0002101559625156313,0.014496756965460631
