date,log_return,realized_var_proxy,parkinson_var_proxy,ewma_forecast_variance,ewma_forecast_volatility,garch_forecast_variance,garch_forecast_volatility,egarch_forecast_variance,egarch_forecast_volatility,gjr_garch_forecast_variance,gjr_garch_forecast_volatility
2022-05-11,0.0046350788042469,2.1483955521578986e-05,0.0005246979150942,0.000621977256993219,0.024939471866766125,0.0010549560007024625,0.03248008621759589,0.0013478820145237961,0.03671351269660527,0.0012611578175917692,0.035512783861474016
2022-05-12,-0.0355904280613937,0.0012666785695932,0.0008921770945313,0.0005859476589049206,0.024206355754324536,0.0009060458602305003,0.03010059567899779,0.00111200275820281,0.033346705357543346,0.0010473676957143932,0.03236306066666738
2022-05-13,0.0043666069961051,1.9067256658434813e-05,0.0008248886841477,0.0006267915135462199,0.025035804631491673,0.0010397018231475522,0.03224440762593651,0.0013658006156350897,0.036956739786337886,0.0012486755295832964,0.03533660325474559
2022-05-16,0.0248808066573151,0.0006190545399186,0.0005814750046196,0.0005903280581329528,0.02429666763432699,0.0008953755663520945,0.029922826844268818,0.0011229592628435173,0.033510584340526166,0.0010386610027235288,0.03222826403521494
2022-05-17,0.0368043670601871,0.0013545614347009,0.0004119367143983,0.0005920516470400973,0.024332111438181793,0.0009111655554088212,0.030185518968684655,0.001068437584148292,0.032686963519854395,0.0009598431313887466,0.03098133520990899
2022-05-18,-0.0017179753418114,2.9514392750722545e-06,0.0001510025506652,0.0006378022342997506,0.025254746767682124,0.0010596035925592245,0.03255155284405376,0.0011009170433396627,0.033180069971892205,0.00098416997784137,0.03137148351355686
2022-05-19,-0.03089270255578,0.0009543590711998,0.0002606152338279,0.0005997111865982699,0.024489001339341503,0.0009056851419211213,0.030094603202586362,0.000930167532842269,0.03049864804941801,0.0008583690832314674,0.029297936501253247
2022-05-20,0.0483677929470741,0.002339443394571,0.0004976224643019,0.0006209900596743675,0.024919672142192553,0.0009809197153784666,0.03131963785516152,0.001148355582651628,0.03388739563099572,0.0010348238566099434,0.032168678191836594
2022-05-23,-0.022277780703635,0.0004962995130792,0.0005949087302762,0.0007240972597681674,0.02690905534886291,0.0012909293884741393,0.03592950582006576,0.0012400955088633292,0.03521498983193562,0.0011389713521125092,0.033748649633911415
2022-05-24,-0.0048258675042172,2.328899716825981e-05,0.0001020801688368,0.0007104293949668325,0.0266538814240409,0.0011531002493314017,0.03395732983217911,0.0012771291866751303,0.03573694428284448,0.0010988484626145798,0.03314888327854469
2022-05-25,-0.0406494096888856,0.0016523745080548,0.0010626058256363,0.0006692009710989181,0.025868919016822447,0.000972121628653755,0.031178865095666246,0.0010896719576697223,0.0330101796067474,0.0009416074405710015,0.03068562270137273
2022-05-26,-0.0134692405834195,0.000181420441894,0.0029929763547136,0.000728191383316275,0.026985021462216312,0.00115625367366261,0.03400373029040505,0.00142620870977212,0.037765178534890045,0.0012831321161743446,0.035820833549407315
2022-05-27,0.0163577853749613,0.0002675771423733,0.0001826268604312,0.0006953851268309406,0.026370155987990297,0.0010038736246247774,0.03168396478701454,0.0013003377983700135,0.036060196870927,0.0011098660001293492,0.03331465143340613
2022-05-30,0.0402806612260379,0.0016225316688068,0.0004203645793713,0.000669716647763482,0.025878884206307698,0.0009179578466795076,0.03029781917365518,0.0011472570724874276,0.03387118351176155,0.0009709272035729945,0.031159704805613843
