date,log_return,realized_var_proxy,parkinson_var_proxy,ewma_variance,ewma_volatility,garch_variance,garch_volatility,egarch_variance,egarch_volatility,gjr_garch_variance,gjr_garch_volatility
2019-05-31,-0.0181398725381682,0.0003290549757009,0.0013041002924204,0.0006929037188891235,0.026323064390171663,0.0007658951780987261,0.027674811256785947,0.000589581496904188,0.024281299324875265,0.0006533947420179575,0.02556158723588888
2019-06-03,0.0255595883960866,0.0006532925589773,0.0006445131460271,0.0006710727942978354,0.025905072752220468,0.0007505627581529731,0.027396400459786193,0.00068948778479737,0.026258099413273804,0.0006943411523326814,0.02635035393182948
2019-06-04,-0.003575056170257,1.2781026620493202e-05,0.0006385619980264,0.0006700059801786072,0.025884473728059593,0.0007718247474433579,0.027781734061130128,0.0006379478265249997,0.025257629075687207,0.0006786124726944826,0.026050191413778182
2019-06-06,-0.0261773939573948,0.0006852559544006,0.0009773045002611,0.0006305724829651203,0.02511120234009356,0.0007236383270705335,0.026900526520321745,0.0006315355747041402,0.025130371559213768,0.0006605783581607247,0.025701718972876594
2019-06-07,-0.0018398712527326,3.3851262266321187e-06,0.0005748071162844,0.000633853491251252,0.02517644715306852,0.0007565081928313008,0.027504694014500522,0.000789339950718001,0.02809519444171905,0.000758092323989997,0.02753347642398244
2019-06-10,-0.0042181997855864,1.7793209431121236e-05,0.0005660046598365,0.0005960253893497747,0.024413631220074058,0.0007122230879446193,0.02668750808795417,0.0007443827180740147,0.02728337805466938,0.000716493691462562,0.026767399788970202
2019-06-11,0.0120798334567174,0.000145922376342,0.0005218944684852,0.0005613314585546554,0.02369243462699972,0.0006832912682948762,0.02613984063254549,0.0007240316452692189,0.026907836131306043,0.0006887885727273831,0.026244781819008956
2019-06-12,-0.0372285349637217,0.001385963815545,0.0005477257449537,0.0005364069136218978,0.023160460134071123,0.0006760212269721603,0.02600040820779859,0.0006728909598417444,0.025940141862405924,0.0006677916428625782,0.025841664862438298
2019-06-13,0.00216512463461,4.687764683395478e-06,0.0002820481175975,0.0005873803277372869,0.024235930511067382,0.0007925343000014451,0.028151985720397153,0.0009227191597739777,0.03037629272597263,0.0008785002646516279,0.029639505135066406
2019-06-14,-0.0391449443766441,0.0015323266702505,0.0009020602825052,0.0005524187739540535,0.023503590660876764,0.0007370352452794141,0.027148393051512534,0.0008363804763500761,0.028920243366024362,0.0008030490272234939,0.028338119683978574
2019-06-17,-0.029674096683818,0.0008805520140005,0.0006782985648905,0.0006112132477318439,0.024722727352212658,0.0008486802171031234,0.029132116591540743,0.001090326495311656,0.033020092297140174,0.001000345988141269,0.03162824668142812
2019-06-18,0.0060633490230909,3.676420137581832e-05,0.0003656597796576,0.000627373573707968,0.02504742648872271,0.0008613192980156404,0.029348241821540867,0.0012195038192819333,0.034921394864494366,0.0010358331630070583,0.03218436208793112
