date,log_return,realized_var_proxy,parkinson_var_proxy,ewma_variance,ewma_volatility,garch_variance,garch_volatility,egarch_variance,egarch_volatility,gjr_garch_variance,gjr_garch_volatility
2021-03-12,-0.009524722735275,9.072034318386492e-05,0.0002303257351393,0.00019417176596326895,0.013934552951683414,0.00017138905302533335,0.013091564193225092,0.00014378923966327503,0.011991215103703004,0.0001698683553729365,0.013033355491696546
2021-03-15,-0.0067723003088356,4.586405147305577e-05,0.000148777082541,0.00018796468059650468,0.013710021174181486,0.00016182268145228983,0.012720954423795797,0.00015698505553795523,0.01252936772299206,0.00016877726801301236,0.012991430560681621
2021-03-16,-0.00127679886533,1.6302153425081277e-06,4.168614994769559e-05,0.00017943864284909768,0.013395470982727621,0.0001489141171419265,0.012203037209724737,0.0001600106429712354,0.012649531334054847,0.00015994499744458813,0.012646936286887355
2021-03-17,-0.0127669111555391,0.0001629940204534,0.0001113491210377,0.0001687701371987023,0.012991156114784484,0.00013314138444426365,0.011538690759538695,0.0001453792640641302,0.012057332377608665,0.00014440355681752707,0.012016803103052287
2021-03-18,-0.0111650711539744,0.0001246588138733,0.0002633937365672,0.0001684235701939859,0.0129778106857045,0.0001356256707913388,0.011645843498490729,0.00016997740774815298,0.01303753840830979,0.00015903036259890644,0.012610724110807691
2021-03-19,0.0127058801702749,0.0001614393909013,0.0003262545050647,0.0001657976848147454,0.012876244981156013,0.0001339295024270453,0.011572791470818323,0.00018764564823540308,0.01369838122682396,0.00016518663643559853,0.012852495338867021
2021-03-22,-0.0005155703072306,2.658127416979422e-07,4.614256922802108e-05,0.00016553618717994378,0.01286608670808431,0.00013615887340169485,0.011668713442436354,0.000168000313629822,0.01296149349534312,0.000148734301811778,0.012195667337697351
2021-03-23,0.0053026560337911,2.8118161012701457e-05,4.853512114635196e-05,0.00015561996471364901,0.012474773132752717,0.00012183275015322958,0.011037787375793646,0.00015000645859659852,0.012247712382179725,0.0001342898091681771,0.01158834799133065
2021-03-24,-0.0180735235920704,0.0003266522550331,7.94599102693333e-05,0.00014796985649159213,0.012164286106944054,0.00011209926451229027,0.010587694012970448,0.00013403806317058864,0.011577480864617684,0.00012152052599337969,0.01102363488117144
2021-03-25,-0.0155504734594161,0.000241817224812,0.0001679943734105,0.00015869080040408412,0.012597253684993572,0.00013372685377065094,0.011564032764163673,0.0001790416465910046,0.013380644475921352,0.0001675933508208166,0.012945785060042384
2021-03-26,0.0126526485091806,0.0001600895142968,4.321698406820849e-05,0.00016367838586855935,0.012793685390400975,0.0001440995771200434,0.012004148329641858,0.00021368844749018913,0.014618086314226945,0.00019328747782296188,0.013902786692708835
